dia,open,last,close,date,symbol,exchange,hora,weekday,high_max,low_min,volume_sum,spline
2020-11-25 00:00:00,215.11,213.87,213.86,2020-11-26 02:00:00,MSFT,IEXG,26:00:00,Wednesday,215.29,212.46,104643865.0,0
2020-11-26 00:00:00,214.43969255385585,214.5836578539441,213.95979390927903,2020-11-26 00:00:00,MSFT,IEXG,,,215.1769947903101,215.61104308617573,35285915.03876282,1
2020-11-27 00:00:00,214.85,215.23,213.87,2020-11-28 02:00:00,MSFT,IEXG,26:00:00,Friday,216.27,214.04,45793388.0,0
2020-11-30 00:00:00,214.1,214.07,215.23,2020-12-01 02:00:00,MSFT,IEXG,26:00:00,Monday,215.14,210.835,177114148.0,0
2020-12-01 00:00:00,214.51,216.21,214.07,2020-12-02 02:00:00,MSFT,IEXG,26:00:00,Tuesday,217.32,213.35,184735180.0,0
2020-12-02 00:00:00,214.88,215.37,216.21,2020-12-03 02:00:00,MSFT,IEXG,26:00:00,Wednesday,215.48,212.8,218412353.0,0
2020-12-03 00:00:00,214.61,214.24,215.37,2020-12-04 02:00:00,MSFT,IEXG,26:00:00,Thursday,216.3757,213.65,135482951.0,0
2020-12-04 00:00:00,214.22,214.36,214.24,2020-12-05 02:00:00,MSFT,IEXG,26:00:00,Friday,215.38,213.18,139261767.0,0
2020-12-07 00:00:00,214.37,214.29,214.36,2020-12-08 02:00:00,MSFT,IEXG,26:00:00,Monday,215.54,212.99,119761812.0,0
2020-12-08 00:00:00,213.97,216.01,214.29,2020-12-09 02:00:00,MSFT,IEXG,26:00:00,Tuesday,216.97,212.89,118254608.0,0
2020-12-09 00:00:00,215.16,211.8,216.01,2020-12-10 02:00:00,MSFT,IEXG,26:00:00,Wednesday,215.85,211.21400000000003,148315307.0,0
2020-12-10 00:00:00,211.77,210.52,211.8,2020-12-11 02:00:00,MSFT,IEXG,26:00:00,Thursday,213.08,210.36,127248232.0,0
2020-12-11 00:00:00,210.05,213.26,210.52,2020-12-12 02:00:00,MSFT,IEXG,26:00:00,Friday,213.32,209.11,124943314.0,0
2020-12-14 00:00:00,213.1,214.2,213.26,2020-12-15 02:00:00,MSFT,IEXG,26:00:00,Monday,216.21,212.88,170627420.0,0
2020-12-15 00:00:00,215.165,214.13,214.2,2020-12-16 02:00:00,MSFT,IEXG,26:00:00,Tuesday,215.42,212.24,236189133.0,0
2020-12-16 00:00:00,214.75,219.28,214.13,2020-12-17 02:00:00,MSFT,IEXG,26:00:00,Wednesday,220.11,214.48,138857904.0,0
2020-12-17 00:00:00,219.87,219.42,219.28,2020-12-18 02:00:00,MSFT,IEXG,26:00:00,Thursday,220.89,217.92,161394364.0,0
2020-12-18 00:00:00,218.59,218.59,219.42,2020-12-19 02:00:00,MSFT,IEXG,26:00:00,Friday,219.69,216.02,189724758.0,0
2020-12-21 00:00:00,217.55,222.59,218.59,2020-12-22 02:00:00,MSFT,IEXG,26:00:00,Monday,224.0,216.78,197069538.0,0
2020-12-22 00:00:00,222.69,223.94,222.59,2020-12-23 02:00:00,MSFT,IEXG,26:00:00,Tuesday,225.63,221.85,125208085.0,0
2020-12-23 00:00:00,223.11,221.02,223.94,2020-12-24 02:00:00,MSFT,IEXG,26:00:00,Wednesday,223.99,220.8,90159000.0,0
2020-12-24 00:00:00,221.42,222.75,221.02,2020-12-25 02:00:00,MSFT,IEXG,26:00:00,Thursday,223.61,221.2,31145729.0,0
2020-12-25 00:00:00,221.8956668384506,224.2789095488861,220.8119058635701,2020-12-25 00:00:00,MSFT,IEXG,,,223.66552540502806,223.0362077618303,41942747.63724671,1
2020-12-28 00:00:00,224.45,224.96,222.75,2020-12-29 02:00:00,MSFT,IEXG,26:00:00,Monday,226.03,223.02,75555408.0,0
2020-12-29 00:00:00,226.31,224.15,224.96,2020-12-30 02:00:00,MSFT,IEXG,26:00:00,Tuesday,227.18,223.58,76049090.0,0
2020-12-30 00:00:00,225.23,221.68,224.15,2020-12-31 02:00:00,MSFT,IEXG,26:00:00,Wednesday,225.63,221.47,91007926.0,0
2020-12-31 00:00:00,221.7,222.42,221.68,2021-01-01 02:00:00,MSFT,IEXG,26:00:00,Thursday,223.0,219.68,84368519.0,0
2021-01-01 00:00:00,225.07045971962205,218.6806693889054,221.35606945347405,2021-01-01 00:00:00,MSFT,IEXG,,,225.32543480239863,217.98889109894367,127605047.13012958,1
2021-01-04 00:00:00,222.53,217.69,222.42,2021-01-05 02:00:00,MSFT,IEXG,26:00:00,Monday,223.1,214.81,149692177.0,0
2021-01-05 00:00:00,217.26,217.9,217.69,2021-01-06 02:00:00,MSFT,IEXG,26:00:00,Tuesday,218.52,215.7,104754736.0,0
2021-01-06 00:00:00,212.17,212.25,217.9,2021-01-07 02:00:00,MSFT,IEXG,26:00:00,Wednesday,216.4899,211.94,175811307.0,0
2021-01-07 00:00:00,214.04,218.29,212.25,2021-01-08 02:00:00,MSFT,IEXG,26:00:00,Thursday,219.345,213.71,139233677.0,0
2021-01-08 00:00:00,218.68,219.62,218.29,2021-01-09 02:00:00,MSFT,IEXG,26:00:00,Friday,220.58,217.0261,129448956.0,0
2021-01-11 00:00:00,218.47,217.49,219.62,2021-01-12 02:00:00,MSFT,IEXG,26:00:00,Monday,218.91,216.73,109861733.0,0
2021-01-12 00:00:00,216.5,214.93,217.49,2021-01-13 02:00:00,MSFT,IEXG,26:00:00,Tuesday,217.67,213.3202,145951956.0,0
2021-01-13 00:00:00,214.02,216.34,214.93,2021-01-14 02:00:00,MSFT,IEXG,26:00:00,Wednesday,216.76,213.81,142832126.0,0
2021-01-14 00:00:00,215.91,213.02,216.34,2021-01-15 02:00:00,MSFT,IEXG,26:00:00,Thursday,217.46,212.74,117751857.0,0
2021-01-15 00:00:00,213.52,212.65,213.02,2021-01-16 02:00:00,MSFT,IEXG,26:00:00,Friday,214.51,212.03,151241937.0,0
2021-01-18 00:00:00,211.50200160204145,210.6283311975277,210.63335347783436,2021-01-18 00:00:00,MSFT,IEXG,,,214.23063817744756,210.9098671937776,120785665.81867832,1
2021-01-19 00:00:00,213.75,216.44,212.65,2021-01-20 02:00:00,MSFT,IEXG,26:00:00,Tuesday,216.98,212.63,134487445.0,0
2021-01-20 00:00:00,217.7,224.34,216.44,2021-01-21 02:00:00,MSFT,IEXG,26:00:00,Wednesday,225.79,217.2908,269677656.0,0
2021-01-21 00:00:00,224.7,224.97,224.34,2021-01-22 02:00:00,MSFT,IEXG,26:00:00,Thursday,226.3,222.42,253842235.0,0
2021-01-22 00:00:00,227.08,225.95,224.97,2021-01-23 02:00:00,MSFT,IEXG,26:00:00,Friday,230.07,225.62,288307490.0,0
2021-01-25 00:00:00,229.12,229.53,225.95,2021-01-26 02:00:00,MSFT,IEXG,26:00:00,Monday,229.78,224.22,180869797.0,0
2021-01-26 00:00:00,231.86,232.33,229.53,2021-01-27 02:00:00,MSFT,IEXG,26:00:00,Tuesday,234.18,230.08,294081197.0,0
2021-01-27 00:00:00,238.0,232.9,232.33,2021-01-28 02:00:00,MSFT,IEXG,26:00:00,Wednesday,240.44,230.14,456232224.0,0
2021-01-28 00:00:00,235.61,238.93,232.9,2021-01-29 02:00:00,MSFT,IEXG,26:00:00,Thursday,242.645,229.32,368262084.0,0
2021-01-29 00:00:00,235.99,231.96,238.93,2021-01-30 02:00:00,MSFT,IEXG,26:00:00,Friday,238.02,231.35,262279342.0,0
2021-02-01 00:00:00,235.06,239.65,231.96,2021-02-02 02:00:00,MSFT,IEXG,26:00:00,Monday,242.5,232.43,215403874.0,0
2021-02-02 00:00:00,241.3,239.51,239.65,2021-02-03 02:00:00,MSFT,IEXG,26:00:00,Tuesday,242.31,238.69,206909517.0,0
2021-02-03 00:00:00,239.57,243.0,239.51,2021-02-04 02:00:00,MSFT,IEXG,26:00:00,Wednesday,245.09,239.16,135597552.0,0
2021-02-04 00:00:00,242.66,242.01,243.0,2021-02-05 02:00:00,MSFT,IEXG,26:00:00,Thursday,244.14,240.37,167243831.0,0
2021-02-05 00:00:00,242.23,242.2,242.01,2021-02-06 02:00:00,MSFT,IEXG,26:00:00,Friday,243.28,240.42,104101121.0,0
2021-02-08 00:00:00,243.15,242.47,242.2,2021-02-09 02:00:00,MSFT,IEXG,26:00:00,Monday,243.68,240.81,101495548.0,0
2021-02-09 00:00:00,241.87,243.77,242.47,2021-02-10 02:00:00,MSFT,IEXG,26:00:00,Tuesday,244.76,241.38,112788679.0,0
2021-02-10 00:00:00,245.0,242.82,243.77,2021-02-11 02:00:00,MSFT,IEXG,26:00:00,Wednesday,245.92,240.89,140879621.0,0
2021-02-11 00:00:00,244.78,244.49,242.82,2021-02-12 02:00:00,MSFT,IEXG,26:00:00,Thursday,245.15,242.15,97396046.0,0
2021-02-12 00:00:00,243.9332,244.99,244.49,2021-02-13 02:00:00,MSFT,IEXG,26:00:00,Friday,245.3,242.73,99480182.0,0
2021-02-15 00:00:00,245.21113667419903,244.8539544149456,244.25056637970798,2021-02-15 00:00:00,MSFT,IEXG,,,245.7318841880719,242.66603083075162,117953208.09130296,1
2021-02-16 00:00:00,245.03,243.7,244.99,2021-02-17 02:00:00,MSFT,IEXG,26:00:00,Tuesday,246.13,242.92,128965888.0,0
2021-02-17 00:00:00,241.32,244.2,243.14242523288,2021-02-18 02:00:00,MSFT,IEXG,26:00:00,Wednesday,244.31,240.94,114177820.0,0
2021-02-18 00:00:00,241.8,243.79,244.2,2021-02-19 02:00:00,MSFT,IEXG,26:00:00,Thursday,243.93,240.86,78039178.0,0
2021-02-19 00:00:00,243.75,240.97,243.79,2021-02-20 02:00:00,MSFT,IEXG,26:00:00,Friday,244.66,240.18,159757381.0,0
2021-02-22 00:00:00,237.42,234.51,240.97,2021-02-23 02:00:00,MSFT,IEXG,26:00:00,Monday,237.955,232.4,285132799.0,0
2021-02-23 00:00:00,230.325,233.27,234.51,2021-02-24 02:00:00,MSFT,IEXG,26:00:00,Tuesday,234.83,228.73,164578280.0,0
2021-02-24 00:00:00,230.01,234.55,233.27,2021-02-25 02:00:00,MSFT,IEXG,26:00:00,Wednesday,235.2,229.0,144291398.0,0
2021-02-25 00:00:00,232.08,228.99,234.55,2021-02-26 02:00:00,MSFT,IEXG,26:00:00,Thursday,234.5852,227.88,186899719.0,0
2021-02-26 00:00:00,231.525,232.38,228.99,2021-02-27 02:00:00,MSFT,IEXG,26:00:00,Friday,235.37,228.59,131052270.0,0
2021-03-01 00:00:00,237.34,236.65,232.38,2021-03-02 02:00:00,MSFT,IEXG,26:00:00,Monday,237.46,233.15,105571767.0,0
2021-03-02 00:00:00,233.9,234.15,236.94,2021-03-03 02:00:00,MSFT,IEXG,26:00:00,Tuesday,237.34,233.465,86076344.0,0
2021-03-03 00:00:00,227.56,227.71,233.87,2021-03-04 02:00:00,MSFT,IEXG,26:00:00,Wednesday,234.78,227.29,160587542.0,0
2021-03-04 00:00:00,227.05,226.37,227.56,2021-03-05 02:00:00,MSFT,IEXG,26:00:00,Thursday,232.485,224.265,165095365.0,0
2021-03-05 00:00:00,231.78,232.84,226.73,2021-03-06 02:00:00,MSFT,IEXG,26:00:00,Friday,233.26,225.01,138211561.0,0
2021-03-08 00:00:00,227.42,227.96,231.6,2021-03-09 02:00:00,MSFT,IEXG,26:00:00,Monday,233.35,227.175,144042055.0,0
2021-03-09 00:00:00,233.91,233.82,227.39,2021-03-10 02:00:00,MSFT,IEXG,26:00:00,Tuesday,235.37,231.64,110665695.0,0
2021-03-10 00:00:00,232.14,232.795,233.78,2021-03-11 02:00:00,MSFT,IEXG,26:00:00,Wednesday,236.95,232.05,118231777.0,0
2021-03-11 00:00:00,237.16,237.16,237.16,2021-03-12 02:00:00,MSFT,IEXG,26:00:00,Thursday,239.155,234.31,0.0,0
2021-03-12 00:00:00,235.74,235.74,235.74,2021-03-13 02:00:00,MSFT,IEXG,26:00:00,Friday,235.74,233.23,0.0,0
2021-03-15 00:00:00,234.92,235.0,235.75,2021-03-16 00:00:00,MSFT,IEXG,24:00:00,Monday,236.5,231.81,122715105.0,0
2021-03-16 00:00:00,237.87,237.94,234.81,2021-03-17 00:00:00,MSFT,IEXG,24:00:00,Tuesday,240.06,235.57,135690635.0,0
2021-03-17 00:00:00,237.0,236.98,237.71,2021-03-18 00:00:00,MSFT,IEXG,24:00:00,Wednesday,238.54,233.25,98991311.0,0
2021-03-18 00:00:00,230.94,230.94,237.04,2021-03-19 00:00:00,MSFT,IEXG,24:00:00,Thursday,234.18,230.35,135253728.0,0
2021-03-19 00:00:00,230.2,230.26,230.72,2021-03-20 00:00:00,MSFT,IEXG,24:00:00,Friday,232.45,229.35,101838526.0,0
2021-03-22 00:00:00,236.0,236.0,230.35,2021-03-23 00:00:00,MSFT,IEXG,24:00:00,Monday,236.885,230.38,116892604.0,0
2021-03-23 00:00:00,237.19,237.31,235.99,2021-03-24 00:00:00,MSFT,IEXG,24:00:00,Tuesday,241.055,236.16,106670222.0,0
2021-03-24 00:00:00,235.4,235.63,237.58,2021-03-25 00:00:00,MSFT,IEXG,24:00:00,Wednesday,239.08,235.34,127089086.0,0
2021-03-25 00:00:00,232.26,232.35,235.46,2021-03-26 00:00:00,MSFT,IEXG,24:00:00,Thursday,236.92,231.58,129476465.0,0
2021-03-26 00:00:00,236.41,236.0,232.34,2021-03-27 00:00:00,MSFT,IEXG,24:00:00,Friday,236.475,230.64,117641631.0,0
2021-03-29 00:00:00,235.24,233.19,236.48,2021-03-30 00:00:00,MSFT,IEXG,24:00:00,Monday,236.77,231.885,12608267.0,0
2021-03-30 00:00:00,232.11,232.11,232.11,2021-03-31 00:00:00,MSFT,IEXG,24:00:00,Tuesday,233.85,231.12,0.0,0
2021-03-31 00:00:00,235.97,235.97,235.97,2021-04-01 00:00:00,MSFT,IEXG,24:00:00,Wednesday,239.08,232.41,0.0,0
2021-04-01 00:00:00,242.47,242.56,235.77,2021-04-02 00:00:00,MSFT,IEXG,24:00:00,Thursday,242.625,238.06,112970798.0,0
2021-04-02 00:00:00,246.27916518191586,246.42947507056027,233.11785625216885,2021-04-02 00:00:00,MSFT,IEXG,,,246.71050790659547,240.0337621681672,179528089.93205717,1
2021-04-05 00:00:00,249.07,249.25,242.35,2021-04-06 00:00:00,MSFT,IEXG,24:00:00,Monday,249.975,242.03,163100088.0,0
2021-04-06 00:00:00,247.88,247.79,249.07,2021-04-07 00:00:00,MSFT,IEXG,24:00:00,Tuesday,249.395,246.895,84844245.0,0
2021-04-07 00:00:00,249.97,249.92,247.86,2021-04-08 00:00:00,MSFT,IEXG,24:00:00,Wednesday,250.92,247.19,82332209.0,0
2021-04-08 00:00:00,253.32,252.95,249.9,2021-04-09 00:00:00,MSFT,IEXG,24:00:00,Thursday,254.14,251.92,57161621.0,0
2021-04-09 00:00:00,255.945,255.945,253.25,2021-04-10 00:00:00,MSFT,IEXG,24:00:00,Friday,255.945,252.0,77611144.0,0
2021-04-12 00:00:00,255.9,255.96,255.85,2021-04-13 00:00:00,MSFT,IEXG,24:00:00,Monday,257.665,254.62,113204829.0,0
2021-04-13 00:00:00,258.32,258.46,255.91,2021-04-14 00:00:00,MSFT,IEXG,24:00:00,Tuesday,259.165,255.91,60155427.0,0
2021-04-14 00:00:00,255.99,255.99,258.49,2021-04-15 00:00:00,MSFT,IEXG,24:00:00,Wednesday,259.75,255.155,53220778.0,0
2021-04-15 00:00:00,259.51,259.18,255.59,2021-04-16 00:00:00,MSFT,IEXG,24:00:00,Thursday,259.92,257.71,93550605.0,0
2021-04-16 00:00:00,260.57,260.87,259.5,2021-04-17 00:00:00,MSFT,IEXG,24:00:00,Friday,260.915,257.66,80809041.0,0
2021-04-19 00:00:00,258.88,258.5,260.74,2021-04-20 00:00:00,MSFT,IEXG,24:00:00,Monday,261.475,257.83,87892647.0,0
2021-04-20 00:00:00,258.0,258.26,258.74,2021-04-21 00:00:00,MSFT,IEXG,24:00:00,Tuesday,260.18,256.845,80258490.0,0
2021-04-21 00:00:00,260.55,260.51,258.26,2021-04-22 00:00:00,MSFT,IEXG,24:00:00,Wednesday,260.64,257.28,91881040.0,0
2021-04-22 00:00:00,257.2,257.2,260.58,2021-04-23 00:00:00,MSFT,IEXG,24:00:00,Thursday,261.71,255.65,94613017.0,0
2021-04-23 00:00:00,261.12,261.15,257.17,2021-04-24 00:00:00,MSFT,IEXG,24:00:00,Friday,261.505,257.33,83341950.0,0
2021-04-26 00:00:00,261.62,261.62,261.15,2021-04-27 00:00:00,MSFT,IEXG,24:00:00,Monday,262.4,260.44,70747642.0,0
2021-04-27 00:00:00,261.92,254.125,261.55,2021-04-28 00:00:00,MSFT,IEXG,24:00:00,Tuesday,263.18,252.0,218002084.0,0
2021-04-28 00:00:00,256.078,254.56,261.97,2021-04-29 00:00:00,MSFT,IEXG,24:00:00,Wednesday,256.62,252.95,264416528.0,0
2021-04-29 00:00:00,252.465,252.34,254.56,2021-04-30 00:00:00,MSFT,IEXG,24:00:00,Thursday,256.09,249.0,218494645.0,0
2021-04-30 00:00:00,252.12,252.12,252.51,2021-05-01 00:00:00,MSFT,IEXG,24:00:00,Friday,253.085,249.65,99050935.0,0
2021-05-03 00:00:00,251.92,251.69,252.18,2021-05-04 00:00:00,MSFT,IEXG,24:00:00,Monday,254.35,251.13,100436316.0,0
2021-05-04 00:00:00,247.7,247.71,251.86,2021-05-05 00:00:00,MSFT,IEXG,24:00:00,Tuesday,251.155,245.76,116234969.0,0
2021-05-05 00:00:00,246.55,246.43,247.79,2021-05-06 00:00:00,MSFT,IEXG,24:00:00,Wednesday,249.49,245.825,61715435.0,0
2021-05-06 00:00:00,246.45,249.73,246.47,2021-05-07 00:00:00,MSFT,IEXG,24:00:00,Thursday,249.86,244.69,111649720.0,0
2021-05-07 00:00:00,252.45,252.45,249.73,2021-05-08 00:00:00,MSFT,IEXG,24:00:00,Friday,254.28,250.0,100311349.0,0
2021-05-10 00:00:00,247.33,247.32,252.46,2021-05-11 00:00:00,MSFT,IEXG,24:00:00,Monday,251.73,247.14,64238140.0,0
2021-05-11 00:00:00,246.23,246.425,247.18,2021-05-12 00:00:00,MSFT,IEXG,24:00:00,Tuesday,246.595,242.58,192924518.0,0
2021-05-12 00:00:00,239.035,239.035,246.23,2021-05-13 00:00:00,MSFT,IEXG,24:00:00,Wednesday,245.65,238.11,110620735.0,0
2021-05-13 00:00:00,242.92,242.92,239.0,2021-05-14 00:00:00,MSFT,IEXG,24:00:00,Thursday,245.57,240.36,130794666.0,0
2021-05-14 00:00:00,248.14,248.14,243.03,2021-05-15 00:00:00,MSFT,IEXG,24:00:00,Friday,249.18,245.02,67227902.0,0
2021-05-17 00:00:00,245.16,245.08,248.15,2021-05-18 00:00:00,MSFT,IEXG,24:00:00,Monday,247.24,243.53,64046849.0,0
2021-05-18 00:00:00,242.99,243.19,245.18,2021-05-19 00:00:00,MSFT,IEXG,24:00:00,Tuesday,246.84,242.9,66605761.0,0
2021-05-19 00:00:00,243.17,242.88,243.08,2021-05-20 00:00:00,MSFT,IEXG,24:00:00,Wednesday,243.21,238.735,86329671.0,0
2021-05-20 00:00:00,246.34,246.42,243.12,2021-05-21 00:00:00,MSFT,IEXG,24:00:00,Thursday,247.945,242.95,48794472.0,0
2021-05-21 00:00:00,245.1,244.88,246.48,2021-05-22 00:00:00,MSFT,IEXG,24:00:00,Friday,248.3,244.745,83138429.0,0
2021-05-24 00:00:00,250.88,250.88,245.17,2021-05-25 00:00:00,MSFT,IEXG,24:00:00,Monday,251.16,246.58,111589896.0,0
2021-05-25 00:00:00,251.69,251.66,250.78,2021-05-26 00:00:00,MSFT,IEXG,24:00:00,Tuesday,252.67,250.825,61721207.0,0
2021-05-26 00:00:00,251.46,251.35,251.72,2021-05-27 00:00:00,MSFT,IEXG,24:00:00,Wednesday,252.91,250.78,57977717.0,0
2021-05-27 00:00:00,249.39,249.78,251.49,2021-05-28 00:00:00,MSFT,IEXG,24:00:00,Thursday,251.45,249.265,60028424.0,0
2021-05-28 00:00:00,249.64,249.82,249.31,2021-05-29 00:00:00,MSFT,IEXG,24:00:00,Friday,252.075,249.59,89670812.0,0
2021-05-31 00:00:00,248.14158536870082,248.2122929224976,249.57757590745223,2021-05-31 00:00:00,MSFT,IEXG,,,251.35312212791743,248.46362144969825,101619900.23805667,1
2021-06-01 00:00:00,247.25,247.02,249.68,2021-06-02 00:00:00,MSFT,IEXG,24:00:00,Tuesday,251.35,246.99,89101929.0,0
2021-06-02 00:00:00,247.43,247.23,247.4,2021-06-03 00:00:00,MSFT,IEXG,24:00:00,Wednesday,249.255,245.85,66274112.0,0
2021-06-03 00:00:00,245.76,245.79,247.3,2021-06-04 00:00:00,MSFT,IEXG,24:00:00,Thursday,246.34,243.0,87472850.0,0
2021-06-04 00:00:00,250.64,250.655,245.71,2021-06-05 00:00:00,MSFT,IEXG,24:00:00,Friday,251.65,245.86,69073362.0,0
2021-06-07 00:00:00,253.905,253.98,250.79,2021-06-08 00:00:00,MSFT,IEXG,24:00:00,Monday,254.07,249.64,81413206.0,0
2021-06-08 00:00:00,252.61,252.64,253.81,2021-06-09 00:00:00,MSFT,IEXG,24:00:00,Tuesday,255.96,252.52,62956127.0,0
2021-06-09 00:00:00,253.46,253.62,252.57,2021-06-10 00:00:00,MSFT,IEXG,24:00:00,Wednesday,255.52,253.21,63543021.0,0
2021-06-10 00:00:00,257.25,257.31,253.59,2021-06-11 00:00:00,MSFT,IEXG,24:00:00,Thursday,257.455,252.53,84006200.0,0
2021-06-11 00:00:00,257.85,257.85,257.24,2021-06-12 00:00:00,MSFT,IEXG,24:00:00,Friday,258.48,256.61,58069445.0,0
2021-06-14 00:00:00,259.84,259.645,257.89,2021-06-15 00:00:00,MSFT,IEXG,24:00:00,Monday,259.86,256.8,58528015.0,0
2021-06-15 00:00:00,258.37,258.15,259.89,2021-06-16 00:00:00,MSFT,IEXG,24:00:00,Tuesday,260.2,257.68,47387847.0,0
2021-06-16 00:00:00,257.47,257.29,258.36,2021-06-17 00:00:00,MSFT,IEXG,24:00:00,Wednesday,260.58,254.435,73303976.0,0
2021-06-17 00:00:00,260.9,261.235,257.38,2021-06-18 00:00:00,MSFT,IEXG,24:00:00,Thursday,261.75,255.55,107896124.0,0
2021-06-18 00:00:00,259.275,259.86,260.9,2021-06-19 00:00:00,MSFT,IEXG,24:00:00,Friday,262.29,258.85,116477311.0,0
2021-06-21 00:00:00,262.87,262.875,259.43,2021-06-22 00:00:00,MSFT,IEXG,24:00:00,Monday,263.5,257.93,91986110.0,0
2021-06-22 00:00:00,265.43,265.73,262.63,2021-06-23 00:00:00,MSFT,IEXG,24:00:00,Tuesday,265.8,262.42,68087141.0,0
2021-06-23 00:00:00,265.26,265.17,265.51,2021-06-24 00:00:00,MSFT,IEXG,24:00:00,Wednesday,266.83,264.44,64791045.0,0
2021-06-24 00:00:00,266.66,267.11,265.275,2021-06-25 00:00:00,MSFT,IEXG,24:00:00,Thursday,267.85,266.02,87163442.0,0
2021-06-25 00:00:00,265.01,265.18,266.69,2021-06-26 00:00:00,MSFT,IEXG,24:00:00,Friday,267.29,264.76,46367485.0,0
2021-06-28 00:00:00,268.74,268.75,265.02,2021-06-29 00:00:00,MSFT,IEXG,24:00:00,Monday,268.9,265.91,78775514.0,0
2021-06-29 00:00:00,271.43,271.14,268.72,2021-06-30 00:00:00,MSFT,IEXG,24:00:00,Tuesday,271.65,268.03,81355326.0,0
2021-06-30 00:00:00,271.05,271.13,271.4,2021-07-01 00:00:00,MSFT,IEXG,24:00:00,Wednesday,271.355,269.615,74611967.0,0
2020-06-01 00:00:00,98.4,99.54,98.58,2020-06-02 00:00:00,NKE,IEXG,24:00:00,Monday,99.78,97.89,4295217.0,0
2020-06-02 00:00:00,100.73,100.73,100.73,2020-06-03 00:00:00,NKE,IEXG,24:00:00,Tuesday,100.82,98.86,4580441.0,0
2020-06-03 00:00:00,104.14,104.14,104.14,2020-06-04 00:00:00,NKE,IEXG,24:00:00,Wednesday,104.53,101.265,0.0,0
2020-06-04 00:00:00,103.66,101.28,104.11,2020-06-05 00:00:00,NKE,IEXG,24:00:00,Thursday,103.9033,100.47,52910175.0,0
2020-06-05 00:00:00,104.0,102.71,101.28,2020-06-06 00:00:00,NKE,IEXG,24:00:00,Friday,104.69,101.25,20788524.0,0
2020-06-08 00:00:00,103.05,104.29,102.71,2020-06-09 00:00:00,NKE,IEXG,24:00:00,Monday,104.3,102.71,32330579.0,0
2020-06-09 00:00:00,102.82,102.63,104.29,2020-06-10 00:00:00,NKE,IEXG,24:00:00,Tuesday,103.77,102.43,27577604.0,0
2020-06-10 00:00:00,102.17,102.17,102.17,2020-06-11 00:00:00,NKE,IEXG,24:00:00,Wednesday,103.14,101.74,0.0,0
2020-06-11 00:00:00,95.15,95.15,95.15,2020-06-12 00:00:00,NKE,IEXG,24:00:00,Thursday,98.85,94.925,0.0,0
2020-06-12 00:00:00,96.47,96.47,96.47,2020-06-13 00:00:00,NKE,IEXG,24:00:00,Friday,97.585,94.75,0.0,0
2020-06-15 00:00:00,93.9,97.84,96.43,2020-06-16 00:00:00,NKE,IEXG,24:00:00,Monday,98.08,93.44,37451452.0,0
2020-06-16 00:00:00,101.25,99.04,97.84,2020-06-17 00:00:00,NKE,IEXG,24:00:00,Tuesday,101.34,97.71,6254303.0,0
2020-06-17 00:00:00,99.0,99.21,99.04,2020-06-18 00:00:00,NKE,IEXG,24:00:00,Wednesday,100.24,98.89,14693350.0,0
2020-06-18 00:00:00,98.69,98.45,99.21,2020-06-19 00:00:00,NKE,IEXG,24:00:00,Thursday,99.42,97.85,15961725.0,0
2020-06-19 00:00:00,99.97,95.78,98.45,2020-06-20 00:00:00,NKE,IEXG,24:00:00,Friday,100.14,95.78,41127946.0,0
2020-06-22 00:00:00,96.85,99.51,95.78,2020-06-23 00:00:00,NKE,IEXG,24:00:00,Monday,99.54,96.0162,20666814.0,0
2020-06-23 00:00:00,101.15,101.92,99.51,2020-06-24 00:00:00,NKE,IEXG,24:00:00,Tuesday,102.22,100.71,21379416.0,0
2020-06-24 00:00:00,100.94,100.08,101.92,2020-06-25 00:00:00,NKE,IEXG,24:00:00,Wednesday,101.85,98.09,33025089.0,0
2020-06-25 00:00:00,99.35,97.95,100.08,2020-06-25 20:30:00,NKE,IEXG,20:30:00,Thursday,102.73,97.52,27880157.0,0
2020-06-26 00:00:00,98.5,93.67,101.4,2020-06-27 00:00:00,NKE,IEXG,24:00:00,Friday,98.78,93.57,129340503.0,0
2020-06-29 00:00:00,93.7,95.87,93.67,2020-06-30 00:00:00,NKE,IEXG,24:00:00,Monday,96.0,93.7,43526771.0,0
2020-06-30 00:00:00,96.0,98.05,95.87,2020-07-01 00:00:00,NKE,IEXG,24:00:00,Tuesday,98.3,95.64,48638468.0,0
2020-07-01 00:00:00,98.5,97.4,98.05,2020-07-02 00:00:00,NKE,IEXG,24:00:00,Wednesday,98.7152,97.09,26328519.0,0
2020-07-02 00:00:00,98.78,98.43,97.4,2020-07-03 00:00:00,NKE,IEXG,24:00:00,Thursday,99.66,98.02,19177065.0,0
2020-07-03 00:00:00,99.19742925963287,98.87722199076336,98.59994599309704,2020-07-03 00:00:00,NKE,IEXG,,,99.39758938271989,97.7981186013223,16092611.164203444,1
2020-07-06 00:00:00,99.62,99.95,98.43,2020-07-07 00:00:00,NKE,IEXG,24:00:00,Monday,100.03,99.04,17159131.0,0
2020-07-07 00:00:00,99.22,97.07,99.95,2020-07-08 00:00:00,NKE,IEXG,24:00:00,Tuesday,99.55,96.92,23615897.0,0
2020-07-08 00:00:00,97.5,98.84,97.07,2020-07-09 00:00:00,NKE,IEXG,24:00:00,Wednesday,98.98,96.96,20687806.0,0
